0.25102,0.78061
0.25074,0.78079
0.25044,0.78117
0.2498,0.78189
0.24948,0.78214
0.24916,0.78217
0.24868,0.78211
0.24825,0.78197
0.24806,0.78172
0.2479,0.78127
0.24753,0.78127
0.24724,0.78161
0.24671,0.78167
0.24629,0.78193
0.24602,0.78202
0.24579,0.78197
0.24568,0.78176
0.2457,0.78148
0.24576,0.78118
0.24579,0.78086
0.24566,0.78093
0.24518,0.781
0.24506,0.78116
0.24526,0.78211
0.24512,0.78296
0.24472,0.78406
0.24374,0.78578
0.24313,0.78619
0.24291,0.78641
0.24285,0.78663
0.24282,0.78712
0.24279,0.78736
0.24233,0.78829
0.24176,0.78927
0.24069,0.79063
0.23949,0.79171
0.23926,0.7918
0.23874,0.79167
0.23847,0.79167
0.23835,0.79188
0.23727,0.79173
0.23673,0.79138
0.23694,0.79068
0.23639,0.79065
0.23622,0.79068
0.23606,0.79085
0.23596,0.79108
0.23587,0.79118
0.23574,0.791
0.23561,0.791
0.23527,0.7914
0.23255,0.7927
0.23188,0.79272
0.23047,0.79244
0.23016,0.79231
0.22953,0.79189
0.22889,0.79168
0.22847,0.79111
0.22808,0.791
0.22767,0.79113
0.22753,0.79143
0.22748,0.79182
0.22731,0.7922
0.2271,0.7925
0.22677,0.79318
0.22654,0.79354
0.22556,0.79467
0.22504,0.79513
0.22449,0.79546
0.22413,0.79557
0.22276,0.79564
0.2225,0.79569
0.22128,0.79649
0.22085,0.79667
0.22065,0.7965
0.22053,0.79625
0.22025,0.79652
0.21896,0.7985
0.21726,0.80052
0.21542,0.80219
0.21515,0.8024
0.21469,0.80255
0.21441,0.80277
0.21427,0.80283
0.21375,0.80293
0.21361,0.80299
0.21334,0.80332
0.2132,0.80373
0.21314,0.80419
0.21313,0.80466
0.21304,0.80512
0.21284,0.80559
0.21241,0.80634
0.21201,0.8069
0.21031,0.80823
0.21012,0.80835
0.20996,0.80853
0.2099,0.80883
0.20979,0.809
0.2093,0.80908
0.20913,0.80916
0.2089,0.80944
0.20861,0.80969
0.2083,0.80991
0.20799,0.81006
0.20664,0.81002
0.20643,0.80997
0.20633,0.81027
0.20611,0.81073
0.20584,0.81115
0.2056,0.81134
0.20546,0.81167
0.20508,0.81217
0.205,0.81238
0.20495,0.81275
0.20483,0.81314
0.20389,0.8151
0.20347,0.81574
0.20139,0.81738
0.20053,0.81763
0.19933,0.81828
0.1989,0.81843
0.1989,0.8186
0.19874,0.81869
0.19856,0.81875
0.19837,0.81878
0.19818,0.81876
0.19831,0.8186
0.1978,0.8186
0.19651,0.81908
0.19627,0.81912
0.19595,0.81912
0.19567,0.81904
0.19555,0.81885
0.19549,0.81848
0.19524,0.8181
0.19519,0.81779
0.19503,0.81787
0.19486,0.81787
0.19473,0.81783
0.19471,0.81779
0.19457,0.81792
0.19433,0.81822
0.19385,0.81838
0.19364,0.81866
0.1935,0.81903
0.1935,0.81929
0.19372,0.8196
0.19396,0.81969
0.19446,0.81951
0.19485,0.81953
0.19512,0.81993
0.19528,0.82049
0.19528,0.82107
0.19525,0.82145
0.19488,0.82205
0.19475,0.82247
0.19458,0.82245
0.19438,0.82235
0.19423,0.82233
0.19401,0.82266
0.19386,0.82311
0.19369,0.82349
0.1934,0.82363
0.19334,0.82409
0.19292,0.82444
0.19209,0.82494
0.19199,0.82522
0.19191,0.8256
0.19181,0.82594
0.19166,0.82609
0.1915,0.82617
0.191,0.82672
0.19008,0.82722
0.1873,0.82818
0.18772,0.82853
0.18788,0.82891
0.18791,0.82937
0.1879,0.82991
0.18795,0.83007
0.18805,0.83018
0.18811,0.83033
0.18802,0.83065
0.18786,0.83089
0.18764,0.83106
0.18643,0.83163
0.18557,0.83185
0.18471,0.83188
0.18394,0.83163
0.18402,0.83138
0.18407,0.83128
0.18358,0.83106
0.18325,0.83142
0.18287,0.8326
0.18331,0.83297
0.18356,0.83341
0.18394,0.83474
0.18388,0.83502
0.18388,0.83553
0.18395,0.83605
0.18407,0.83636
0.18393,0.83677
0.18386,0.83727
0.18383,0.83825
0.18375,0.83874
0.18356,0.83922
0.18216,0.84214
0.18105,0.8437
0.1808,0.84399
0.18023,0.84427
0.18007,0.84464
0.17968,0.84647
0.17914,0.85229
0.17892,0.85319
0.1782,0.85497
0.17769,0.85582
0.17692,0.85639
0.17638,0.85731
0.17611,0.85752
0.17579,0.85762
0.17515,0.85806
0.17479,0.85817
0.17451,0.85831
0.17433,0.85835
0.17426,0.85825
0.1742,0.85811
0.17406,0.85801
0.17388,0.85799
0.17372,0.85808
0.17345,0.85837
0.17286,0.85884
0.17258,0.85916
0.17238,0.85904
0.17182,0.85954
0.1715,0.85951
0.17162,0.85933
0.17154,0.85929
0.17146,0.85921
0.17138,0.85916
0.17147,0.85896
0.17158,0.85882
0.17171,0.85872
0.17187,0.85866
0.17187,0.85851
0.17177,0.85844
0.17172,0.85837
0.17162,0.85817
0.17185,0.85803
0.17178,0.8579
0.17161,0.85793
0.1715,0.85825
0.17139,0.85844
0.17055,0.85883
0.16966,0.85966
0.16947,0.85976
0.16899,0.86022
0.16882,0.86032
0.16831,0.86036
0.16809,0.86042
0.16792,0.8605
0.16731,0.86122
0.1672,0.86125
0.16708,0.86156
0.16679,0.86177
0.166,0.86213
0.16579,0.86229
0.16563,0.86252
0.16553,0.86283
0.16533,0.86273
0.165,0.86268
0.1647,0.86273
0.16457,0.86291
0.16445,0.86315
0.16362,0.86351
0.1635,0.86406
0.16166,0.86509
0.16111,0.86551
0.16094,0.86527
0.16081,0.86502
0.16074,0.86471
0.16076,0.86433
0.15996,0.86465
0.15964,0.8649
0.15967,0.86518
0.15935,0.86575
0.15886,0.866
0.1571,0.86633
0.15626,0.86664
0.15575,0.86692
0.15559,0.86686
0.15478,0.86688
0.15438,0.86697
0.15425,0.86706
0.15406,0.86734
0.15293,0.86743
0.15249,0.86734
0.15228,0.86723
0.15177,0.8668
0.15159,0.86659
0.15147,0.86651
0.15134,0.86651
0.15119,0.86653
0.15106,0.86651
0.14999,0.86573
0.14969,0.86568
0.14948,0.86559
0.14906,0.86518
0.14776,0.8643
0.14738,0.86381
0.14748,0.86333
0.1473,0.86306
0.14725,0.86292
0.14723,0.86275
0.14717,0.86269
0.14691,0.86251
0.14681,0.86242
0.14672,0.86213
0.14676,0.86186
0.14675,0.86161
0.14651,0.86133
0.14607,0.86112
0.1451,0.8608
0.14459,0.8605
0.14433,0.86027
0.1441,0.86002
0.1437,0.85942
0.14364,0.85924
0.14366,0.85885
0.14364,0.85866
0.14353,0.85829
0.1434,0.858
0.14258,0.85706
0.14229,0.8565
0.14256,0.856
0.14256,0.85585
0.14215,0.85575
0.14164,0.85515
0.14118,0.85496
0.14105,0.85485
0.14094,0.85471
0.1409,0.85459
0.14081,0.8544
0.1406,0.85429
0.14017,0.85418
0.13892,0.85334
0.13589,0.85259
0.13503,0.85202
0.1343,0.85185
0.13216,0.85185
0.13167,0.85168
0.13144,0.85168
0.1313,0.85179
0.13112,0.85187
0.13094,0.85187
0.1306,0.85303
0.13051,0.85364
0.13079,0.85415
0.13154,0.85498
0.13189,0.85555
0.1328,0.85631
0.13318,0.85675
0.13332,0.85703
0.13346,0.85757
0.13358,0.85787
0.13377,0.85808
0.13402,0.85828
0.13421,0.85854
0.13425,0.85896
0.13418,0.85911
0.13398,0.85955
0.13359,0.85994
0.13338,0.86039
0.13362,0.86118
0.13308,0.86128
0.13236,0.86081
0.13186,0.86077
0.12882,0.85989
0.12812,0.85991
0.12795,0.85995
0.12779,0.86011
0.12769,0.86031
0.12757,0.86049
0.12734,0.86057
0.12689,0.86065
0.12656,0.86079
0.1247,0.86194
0.124,0.8622
0.12298,0.86274
0.12276,0.86281
0.12252,0.86279
0.12231,0.86272
0.12211,0.86268
0.12187,0.86278
0.12171,0.86297
0.12163,0.86318
0.12157,0.86341
0.12146,0.86365
0.1213,0.86384
0.12095,0.86409
0.1208,0.86425
0.1207,0.86444
0.12049,0.86493
0.12036,0.86517
0.11997,0.86562
0.1199,0.86574
0.11984,0.86596
0.11984,0.86608
0.11988,0.86623
0.12003,0.86699
0.12015,0.8672
0.12074,0.86753
0.12028,0.86791
0.11975,0.86847
0.11936,0.86916
0.11931,0.86992
0.11949,0.87025
0.12038,0.87093
0.12098,0.87197
0.12122,0.87216
0.12103,0.87268
0.12115,0.87318
0.12147,0.87357
0.12187,0.8738
0.12219,0.8738
0.12282,0.87361
0.12314,0.87362
0.12303,0.87394
0.1225,0.87494
0.12244,0.87515
0.12234,0.87576
0.12215,0.87629
0.12216,0.87632
0.12224,0.87671
0.12228,0.87673
0.12228,0.87685
0.12229,0.87691
0.1223,0.87699
0.12226,0.87713
0.12219,0.87726
0.12187,0.8776
0.121,0.87796
0.1207,0.87799
0.11983,0.87782
0.1195,0.8779
0.1183,0.8786
0.11773,0.8791
0.11742,0.87962
0.11746,0.881
0.11735,0.8817
0.11689,0.88204
0.11628,0.8821
0.11609,0.88225
0.11588,0.88262
0.11584,0.88284
0.11586,0.88304
0.11583,0.88321
0.11555,0.88346
0.11524,0.88393
0.11545,0.88421
0.1157,0.88443
0.11576,0.88448
0.11637,0.88482
0.11652,0.88485
0.11684,0.88484
0.11698,0.88486
0.11713,0.88495
0.11744,0.88519
0.11757,0.88526
0.11818,0.88516
0.11882,0.88481
0.11945,0.88459
0.12002,0.88486
0.12005,0.88502
0.11995,0.88513
0.11987,0.88527
0.11996,0.88548
0.1201,0.88554
0.12051,0.88554
0.12067,0.88558
0.12092,0.88581
0.12123,0.88635
0.12145,0.88656
0.12208,0.88685
0.12269,0.88702
0.12283,0.88696
0.12305,0.88669
0.12314,0.88666
0.12326,0.88678
0.12359,0.88739
0.12406,0.88779
0.12406,0.88818
0.12388,0.88867
0.12379,0.88939
0.12388,0.88954
0.12444,0.89021
0.1248,0.89086
0.12496,0.89124
0.12498,0.89155
0.12484,0.89166
0.1241,0.89198
0.12386,0.89216
0.12372,0.89244
0.1236,0.89275
0.12349,0.89293
0.12343,0.89302
0.12267,0.8936
0.12187,0.89405
0.12174,0.89441
0.12165,0.89544
0.12158,0.89562
0.12139,0.89592
0.12135,0.89612
0.1214,0.89633
0.1216,0.89676
0.12164,0.89691
0.12153,0.89728
0.12132,0.89743
0.12075,0.89757
0.12052,0.89775
0.12012,0.89815
0.11989,0.89823
0.11943,0.89833
0.11896,0.89868
0.11861,0.89921
0.11842,0.90025
0.11837,0.9007
0.11838,0.90114
0.11847,0.90155
0.1187,0.90192
0.11897,0.90208
0.11944,0.90223
0.11959,0.90217
0.1197,0.9021
0.11981,0.90193
0.11992,0.90197
0.11993,0.90208
0.11995,0.90225
0.11996,0.90238
0.12009,0.9024
0.12052,0.9024
0.12089,0.90251
0.12128,0.90271
0.12163,0.90301
0.12187,0.90341
0.12198,0.90375
0.12212,0.90405
0.12231,0.90428
0.12256,0.9044
